Origin,Voucher ID,Vendor Name,Invoice Date,Invoice ID (or DBID),Payment Date,Invoice  Amt,Line Description,Paid Gross Amount,Account,Fund,Deptid,ChartField 1,ChartField 2,Payment Method,Account Descr, Amount ,ticket #
TRV,13574993,US BANK BCD TRAVEL,5/17/22,581380753839,5/25/22,9.750,No Description,9.750,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, 9.75 ,8900822482833
TRV,13574994,US BANK BCD TRAVEL,5/17/22,581380777218,5/25/22,9.750,No Description,9.750,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, 9.75 ,8900822492361
TRV,13574996,US BANK BCD TRAVEL,5/17/22,581380825561,5/25/22,9.750,No Description,9.750,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, 9.75 ,8900822464831
TRV,13574997,US BANK BCD TRAVEL,5/17/22,581380917988,5/25/22,9.750,No Description,9.750,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, 9.75 ,8900822464833
TRV,13574998,US BANK BCD TRAVEL,5/17/22,581381025997,5/25/22,9.750,No Description,9.750,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, 9.75 ,8900822482839
TRV,13575000,US BANK BCD TRAVEL,5/17/22,581381061034,5/25/22,9.750,No Description,9.750,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, 9.75 ,8900822505137
TRV,13576678,US BANK BCD TRAVEL,5/24/22,FONGNANCYXX1,6/1/22,292.530,No Description,292.530,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, 292.53 ,5267767507822
TRV,13576679,US BANK BCD TRAVEL,5/24/22,FONGNANCYXX2,6/1/22,9.750,No Description,9.750,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, 9.75 ,8900822735899
TRV,13580771,US BANK BCD TRAVEL,5/31/22,100803372874,6/8/22,316.930,No Description,316.930,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, 316.93 ,5267768261483
TRV,13580777,US BANK BCD TRAVEL,5/31/22,581520906868,6/8/22,9.750,No Description,9.750,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, 9.75 ,8900823001179
TRV,13580965,US BANK BCD TRAVEL,6/1/22,581530923688,6/9/22,34.000,No Description,34.000,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900823033721
TRV,13582235,US BANK BCD TRAVEL,6/6/22,100952552528,6/14/22,254.380,No Description,254.380,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, 254.38 ,5267769910854
TRV,13582238,US BANK BCD TRAVEL,6/6/22,581580763245,6/14/22,9.750,No Description,9.750,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, 9.75 ,8900823234968
TRV,13583931,US BANK BCD TRAVEL,6/13/22,100680239498,6/21/22,127.960,No Description,127.960,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, 127.96 ,5267771307608
TRV,13583934,US BANK BCD TRAVEL,6/13/22,581650754687,6/21/22,9.750,No Description,9.750,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, 9.75 ,8900823519480
TRV,13585881,US BANK BCD TRAVEL,6/21/22,100327157533,6/29/22,292.450,No Description,292.450,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, 292.45 ,5267773077291
TRV,13585887,US BANK BCD TRAVEL,6/21/22,581730918229,6/29/22,9.750,No Description,9.750,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, 9.75 ,8900823821356
TRV,13592795,US BANK BCD TRAVEL,7/25/22,CHAVEZJOSEX1,8/2/22,34.000,No Description,34.000,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900825021999
TRV,13593016,US BANK BCD TRAVEL,7/26/22,CHAVEZJOSEX2,8/3/22,13.000,No Description,13.000,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, 13.00 ,8900825095945
TRV,13598046,US BANK BCD TRAVEL,8/17/22,100342444388,8/25/22,226.100,No Description,226.100,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, 226.10 ,5262154937209
TRV,13598048,US BANK BCD TRAVEL,8/17/22,582301106047,8/25/22,9.750,No Description,9.750,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, 9.75 ,8900825989773
TRV,13604351,US BANK BCD TRAVEL,9/9/22,ORTEGAMELVX1,9/19/22,350.040,No Description,350.040,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, 350.04 ,5267788238697
TRV,13604352,US BANK BCD TRAVEL,9/8/22,ORTIZMELVAX1,9/19/22,386.850,No Description,386.850,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, 386.85 ,5267788238651
TRV,13604353,US BANK BCD TRAVEL,9/8/22,ORTIZMELVAX2,9/19/22,9.750,No Description,9.750,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, 9.75 ,8900826949077
TRV,13604354,US BANK BCD TRAVEL,9/8/22,ORTIZMELVAX3,9/19/22,-386.850,No Description,-386.850,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, (386.85),5267788238651
TRV,13627463,US BANK BCD TRAVEL,12/7/22,103975660721,12/15/22,451.980,No Description,451.980,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, 451.98 ,5267875134323
TRV,13627468,US BANK BCD TRAVEL,12/7/22,583421046068,12/15/22,9.750,No Description,9.750,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, 9.75 ,8900842549334
TRV,13629174,US BANK BCD TRAVEL,12/9/22,583440857139,12/20/22,34.000,No Description,34.000,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900842632010
TRV,13629180,US BANK BCD TRAVEL,12/10/22,583450582493,12/20/22,13.000,No Description,13.000,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, 13.00 ,8900842632024
TRV,13629713,US BANK BCD TRAVEL,12/9/22,100050043826,1/3/23,89.290,No Description,89.290,57211,96576,31178,      ,     ,EFT,Travel DB US Bank Clearing, 89.29 ,5267875134417
TRV,13604344,US BANK BCD TRAVEL,9/8/22,MAHADEVANAX1,9/19/22,396.700,No Description,396.700,57212,13903,12995,PGSMNR,     ,EFT,Travel DB US Bank Clearing, 396.70 ,0167788238626
TRV,13604345,US BANK BCD TRAVEL,9/8/22,MAHADEVANAX2,9/19/22,9.750,No Description,9.750,57212,13903,12995,PGSMNR,     ,EFT,Travel DB US Bank Clearing, 9.75 ,8900826942629
TRV,13604348,US BANK BCD TRAVEL,9/8/22,MAHADEVANAX5,9/19/22,-396.700,No Description,-396.700,57212,13903,12995,PGSMNR,     ,EFT,Travel DB US Bank Clearing, (396.70),0167788238626
TRV,13605082,US BANK BCD TRAVEL,9/9/22,106135298763,9/22/22,49.770,No Description,49.770,57212,13903,12995,PGSMNR,     ,EFT,Travel DB US Bank Clearing, 49.77 ,0167788238699
TRV,13551447,US BANK BCD TRAVEL,2/22/22,100745401210,3/2/22,438.150,No Description,438.150,57212,13960,14483,LBJCLQ,LBEDO,EFT,Travel DB US Bank Clearing, 438.15 ,0167691410440
TRV,13551460,US BANK BCD TRAVEL,2/22/22,580540812444,3/2/22,9.750,No Description,9.750,57212,13960,14483,LBJCLQ,LBEDO,EFT,Travel DB US Bank Clearing, 9.75 ,8900819167318
TRV,13621627,US BANK BCD TRAVEL,11/15/22,109266598856,11/28/22,530.760,No Description,530.760,57212,19900,10095,      ,     ,EFT,Travel DB US Bank Clearing, 530.76 ,0167870757693
TRV,13621647,US BANK BCD TRAVEL,11/15/22,583201043455,11/28/22,34.000,No Description,34.000,57212,19900,10095,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900841729492
TRV,13622766,US BANK BCD TRAVEL,11/15/22,100020097164,11/29/22,-530.760,No Description,-530.760,57212,19900,10095,      ,     ,EFT,Travel DB US Bank Clearing, (530.76),0167870757693
TRV,13622806,US BANK BCD TRAVEL,11/16/22,583211278454,11/29/22,34.000,No Description,34.000,57212,19900,10095,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900841768087
TRV,13623330,US BANK BCD TRAVEL,11/16/22,105440811571,12/1/22,144.880,No Description,144.880,57212,19900,10095,      ,     ,EFT,Travel DB US Bank Clearing, 144.88 ,0167870757736
TRV,13544674,US BANK BCD TRAVEL,1/25/22,580260685553,2/2/22,34.000,No Description,34.000,57212,19900,10831,3U00MC,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900818281472
TRV,13544675,US BANK BCD TRAVEL,1/25/22,870263299498,2/2/22,226.180,No Description,226.180,57212,19900,10831,3U00MC,     ,EFT,Travel DB US Bank Clearing, 226.18 ,0067687097561
TRV,13566728,US BANK BCD TRAVEL,4/19/22,100103307118,4/27/22,892.080,No Description,892.080,57212,19900,12144,      ,IMSQB,EFT,Travel DB US Bank Clearing, 892.08 ,0167760288840
TRV,13566742,US BANK BCD TRAVEL,4/19/22,581101051341,4/27/22,34.000,No Description,34.000,57212,19900,12144,      ,IMSQB,EFT,Travel DB US Bank Clearing, 34.00 ,8900821329317
TRV,13555041,US BANK BCD TRAVEL,3/8/22,100264955103,3/16/22,898.800,No Description,898.800,57212,19900,12311,      ,IBSEM,EFT,Travel DB US Bank Clearing, 898.80 ,5267694590646
TRV,13555058,US BANK BCD TRAVEL,3/8/22,580680893141,3/16/22,34.000,No Description,34.000,57212,19900,12311,      ,IBSEM,EFT,Travel DB US Bank Clearing, 34.00 ,8900819688199
TRV,13558838,US BANK BCD TRAVEL,3/23/22,KARUBIANJOX1,4/1/22,34.000,No Description,34.000,57212,19900,12311,      ,IBSEM,EFT,Travel DB US Bank Clearing, 34.00 ,8900820280439
TRV,13558839,US BANK BCD TRAVEL,3/23/22,KARUBIANJOX2,4/1/22,34.000,No Description,34.000,57212,19900,12311,      ,IBSEM,EFT,Travel DB US Bank Clearing, 34.00 ,8900820280438
TRV,13558840,US BANK BCD TRAVEL,3/23/22,KARUBIANJOX3,4/1/22,653.250,No Description,653.250,57212,19900,12311,      ,IBSEM,EFT,Travel DB US Bank Clearing, 653.25 ,0067698069260
TRV,13558841,US BANK BCD TRAVEL,3/23/22,KARUBIANJOX4,4/1/22,602.880,No Description,602.880,57212,19900,12311,      ,IBSEM,EFT,Travel DB US Bank Clearing, 602.88 ,5267698069259
TRV,13604830,US BANK BCD TRAVEL,9/13/22,HERRERATOLX1,9/21/22,535.910,No Description,535.910,57212,19900,12311,      ,IBSEM,EFT,Travel DB US Bank Clearing, 535.91 ,0167788765703
TRV,13604831,US BANK BCD TRAVEL,9/13/22,HERRERATOLX2,9/21/22,34.000,No Description,34.000,57212,19900,12311,      ,IBSEM,EFT,Travel DB US Bank Clearing, 34.00 ,8900827131594
TRV,13544670,US BANK BCD TRAVEL,1/24/22,100506840685,2/2/22,389.850,No Description,389.850,57212,19900,12311,3U00MC,IB626,EFT,Travel DB US Bank Clearing, 389.85 ,5267687097510
TRV,13544671,US BANK BCD TRAVEL,1/24/22,580250661565,2/2/22,34.000,No Description,34.000,57212,19900,12311,3U00MC,IB626,EFT,Travel DB US Bank Clearing, 34.00 ,8900818224296
TRV,13544827,US BANK BCD TRAVEL,1/26/22,580270983187,2/3/22,34.000,No Description,34.000,57212,19900,12311,3U00MC,IB626,EFT,Travel DB US Bank Clearing, 34.00 ,8900818335716
TRV,13546111,US BANK BCD TRAVEL,2/1/22,580330764066,2/9/22,34.000,No Description,34.000,57212,19900,12311,3U00MC,IB626,EFT,Travel DB US Bank Clearing, 34.00 ,8900818478455
TRV,13548273,US BANK BCD TRAVEL,2/1/22,100634572226,2/17/22,204.540,No Description,204.540,57212,19900,12311,3U00MC,IB626,EFT,Travel DB US Bank Clearing, 204.54 ,5267687097748
TRV,13562397,US BANK BCD TRAVEL,4/4/22,580950739351,4/12/22,34.000,No Description,34.000,57212,19900,12311,3U00MC,IB626,EFT,Travel DB US Bank Clearing, 34.00 ,8900820721727
TRV,13572893,US BANK BCD TRAVEL,5/9/22,100862989680,5/17/22,815.440,No Description,815.440,57212,19900,13524,MCCHRE,MCLH1,EFT,Travel DB US Bank Clearing, 815.44 ,0167764606521
TRV,13572904,US BANK BCD TRAVEL,5/9/22,581300769459,5/17/22,9.750,No Description,9.750,57212,19900,13524,MCCHRE,MCLH1,EFT,Travel DB US Bank Clearing, 9.75 ,8900822142005
TRV,13622762,US BANK BCD TRAVEL,11/16/22,100020008695,11/29/22,302.450,No Description,302.450,57212,19900,13544,3S00MC,MC3TB,EFT,Travel DB US Bank Clearing, 302.45 ,0167870757727
TRV,13622786,US BANK BCD TRAVEL,11/16/22,331901135228,11/29/22,347.360,No Description,347.360,57212,19900,13544,3S00MC,MC3TB,EFT,Travel DB US Bank Clearing, 347.36 ,0277870757726
TRV,13622801,US BANK BCD TRAVEL,11/16/22,583211176690,11/29/22,9.750,No Description,9.750,57212,19900,13544,3S00MC,MC3TB,EFT,Travel DB US Bank Clearing, 9.75 ,8900841759048
TRV,13622810,US BANK BCD TRAVEL,11/16/22,583211333796,11/29/22,9.750,No Description,9.750,57212,19900,13544,3S00MC,MC3TB,EFT,Travel DB US Bank Clearing, 9.75 ,8900841768075
TRV,13549308,US BANK BCD TRAVEL,2/13/22,100875299790,2/22/22,328.560,No Description,328.560,57212,19900,14066,      ,CPB05,EFT,Travel DB US Bank Clearing, 328.56 ,0167690552007
TRV,13549309,US BANK BCD TRAVEL,2/13/22,580450437150,2/22/22,9.750,No Description,9.750,57212,19900,14066,      ,CPB05,EFT,Travel DB US Bank Clearing, 9.75 ,8900818870081
TRV,13549310,US BANK BCD TRAVEL,2/13/22,580450437168,2/22/22,9.750,No Description,9.750,57212,19900,14066,      ,CPB05,EFT,Travel DB US Bank Clearing, 9.75 ,8900818870082
TRV,13549312,US BANK BCD TRAVEL,2/13/22,870452971169,2/22/22,248.820,No Description,248.820,57212,19900,14066,      ,CPB05,EFT,Travel DB US Bank Clearing, 248.82 ,0067690552008
TRV,13631332,US BANK BCD TRAVEL,12/20/22,105027774719,1/3/23,281.840,No Description,281.840,57212,19900,14185,3S00MC,CSLOV,EFT,Travel DB US Bank Clearing, 281.84 ,5267876385745
TRV,13631343,US BANK BCD TRAVEL,12/20/22,583550801170,1/3/23,34.000,No Description,34.000,57212,19900,14185,3S00MC,CSLOV,EFT,Travel DB US Bank Clearing, 34.00 ,8900842912639
TRV,13632552,US BANK BCD TRAVEL,12/31/22,580010499146,1/10/23,40.000,No Description,40.000,57212,19900,14185,3S00MC,CSLOV,EFT,Travel DB US Bank Clearing, 40.00 ,8900843154683
TRV,13587093,US BANK BCD TRAVEL,6/27/22,100287349637,7/5/22,636.470,No Description,636.470,57212,19900,21835,      ,     ,EFT,Travel DB US Bank Clearing, 636.47 ,5267773855635
TRV,13587096,US BANK BCD TRAVEL,6/27/22,581790657729,7/5/22,9.750,No Description,9.750,57212,19900,21835,      ,     ,EFT,Travel DB US Bank Clearing, 9.75 ,8900823981849
TRV,13541854,US BANK BCD TRAVEL,1/11/22,580120681913,1/19/22,13.000,No Description,13.000,57212,19900,24335,      ,NVCQM,EFT,Travel DB US Bank Clearing, 13.00 ,8900806483609
TRV,13622832,US BANK BCD TRAVEL,11/21/22,583260717589,11/29/22,9.750,No Description,9.750,57212,19900,24335,      ,NVCQM,EFT,Travel DB US Bank Clearing, 9.75 ,8900841961759
TRV,13622846,US BANK BCD TRAVEL,11/21/22,873263540157,11/29/22,1466.630,No Description,1466.630,57212,19900,24335,      ,NVCQM,EFT,Travel DB US Bank Clearing," 1,466.63 ",0067871735446
TRV,13623351,US BANK BCD TRAVEL,11/21/22,873273487781,12/1/22,-1466.630,No Description,-1466.630,57212,19900,24335,      ,NVCQM,EFT,Travel DB US Bank Clearing," (1,466.63)",0067871735446
TRV,13553267,US BANK BCD TRAVEL,3/2/22,580621246728,3/10/22,34.000,No Description,34.000,57212,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900819490693
TRV,13554795,US BANK BCD TRAVEL,3/3/22,STEELEHARRX1,3/15/22,622.550,No Description,622.550,57212,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 622.55 ,0277693919267
TRV,13554796,US BANK BCD TRAVEL,3/3/22,STEELEHARRX2,3/15/22,34.000,No Description,34.000,57212,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900819496599
TRV,13554799,US BANK BCD TRAVEL,3/3/22,WANGJULIAXX1,3/15/22,622.550,No Description,622.550,57212,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 622.55 ,0277693919262
TRV,13554800,US BANK BCD TRAVEL,3/3/22,WANGJULIAXX2,3/15/22,34.000,No Description,34.000,57212,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900819496594
TRV,13555047,US BANK BCD TRAVEL,3/8/22,100415053899,3/16/22,928.710,No Description,928.710,57212,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 928.71 ,0167694590679
TRV,13555052,US BANK BCD TRAVEL,3/8/22,580680827925,3/16/22,34.000,No Description,34.000,57212,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900819705382
TRV,13555266,US BANK BCD TRAVEL,3/2/22,331700658558,3/17/22,125.000,No Description,125.000,57212,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 125.00 ,0277693274238
TRV,13555280,US BANK BCD TRAVEL,3/9/22,580690980358,3/17/22,34.000,No Description,34.000,57212,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900819739223
TRV,13555304,US BANK BCD TRAVEL,3/9/22,870695181833,3/17/22,711.030,No Description,711.030,57212,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 711.03 ,0067695254001
TRV,13558843,US BANK BCD TRAVEL,3/23/22,MEYERTIMOTX1,4/1/22,34.000,No Description,34.000,57212,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900820293234
TRV,13558844,US BANK BCD TRAVEL,3/23/22,MEYERTIMOTX2,4/1/22,34.000,No Description,34.000,57212,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900820293232
TRV,13558845,US BANK BCD TRAVEL,3/23/22,MEYERTIMOTX3,4/1/22,418.660,No Description,418.660,57212,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 418.66 ,0067698069279
TRV,13558846,US BANK BCD TRAVEL,3/23/22,MEYERTIMOTX4,4/1/22,608.260,No Description,608.260,57212,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 608.26 ,5267698069281
TRV,13564547,US BANK BCD TRAVEL,4/11/22,581020637576,4/19/22,25.000,No Description,25.000,57212,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 25.00 ,8900820984503
TRV,13564556,US BANK BCD TRAVEL,4/11/22,581020811080,4/19/22,25.000,No Description,25.000,57212,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 25.00 ,8900820984506
TRV,13564560,US BANK BCD TRAVEL,4/11/22,581020899697,4/19/22,25.000,No Description,25.000,57212,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 25.00 ,8900820984504
TRV,13618246,US BANK BCD TRAVEL,10/31/22,583050915257,11/8/22,34.000,No Description,34.000,57212,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900841079357
TRV,13631333,US BANK BCD TRAVEL,12/20/22,105210554258,1/3/23,727.610,No Description,727.610,57212,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 727.61 ,0167877316292
TRV,13631336,US BANK BCD TRAVEL,12/21/22,106064806041,1/3/23,155.720,No Description,155.720,57212,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 155.72 ,0167877316311
TRV,13631337,US BANK BCD TRAVEL,12/20/22,106064873863,1/3/23,-727.610,No Description,-727.610,57212,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, (727.61),0167877316292
TRV,13631340,US BANK BCD TRAVEL,12/21/22,331900898741,1/3/23,307.000,No Description,307.000,57212,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 307.00 ,0277877316312
TRV,13631344,US BANK BCD TRAVEL,12/20/22,583550856133,1/3/23,34.000,No Description,34.000,57212,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900842943966
TRV,13631346,US BANK BCD TRAVEL,12/20/22,583560843208,1/3/23,-34.000,No Description,-34.000,57212,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, (34.00),8900842943966
TRV,13631348,US BANK BCD TRAVEL,12/21/22,583560855538,1/3/23,34.000,No Description,34.000,57212,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900842958540
TRV,13631352,US BANK BCD TRAVEL,12/21/22,583560967804,1/3/23,34.000,No Description,34.000,57212,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900842958541
TRV,13632551,US BANK BCD TRAVEL,12/30/22,102400055806,1/10/23,331.040,No Description,331.040,57212,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 331.04 ,0167878591256
TRV,13632556,US BANK BCD TRAVEL,12/30/22,583650756587,1/10/23,34.000,No Description,34.000,57212,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900843154677
TRV,13553257,US BANK BCD TRAVEL,3/2/22,100498802853,3/10/22,124.990,No Description,124.990,57212,20000,18958,      ,     ,EFT,Travel DB US Bank Clearing, 124.99 ,5261489995077
TRV,13553264,US BANK BCD TRAVEL,3/2/22,580621153635,3/10/22,34.000,No Description,34.000,57212,20000,18958,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900819490692
TRV,13554784,US BANK BCD TRAVEL,3/7/22,100428920887,3/15/22,385.960,No Description,385.960,57212,20000,21265,      ,     ,EFT,Travel DB US Bank Clearing, 385.96 ,5267694590563
TRV,13554789,US BANK BCD TRAVEL,3/7/22,580670766050,3/15/22,9.750,No Description,9.750,57212,20000,21265,      ,     ,EFT,Travel DB US Bank Clearing, 9.75 ,8900819654656
TRV,13558460,US BANK BCD TRAVEL,3/22/22,344900616425,3/30/22,732.900,No Description,732.900,57212,20000,21265,      ,     ,EFT,Travel DB US Bank Clearing, 732.90 ,0017697253968
TRV,13558466,US BANK BCD TRAVEL,3/22/22,580820892906,3/30/22,9.750,No Description,9.750,57212,20000,21265,      ,     ,EFT,Travel DB US Bank Clearing, 9.75 ,8900820251035
TRV,13627219,US BANK BCD TRAVEL,12/6/22,DAYALFREDXX3,12/14/22,9.750,No Description,9.750,57212,20000,21277,      ,     ,EFT,Travel DB US Bank Clearing, 9.75 ,8900842482914
TRV,13629156,US BANK BCD TRAVEL,12/9/22,105690228005,12/20/22,192.540,No Description,192.540,57212,20000,21277,      ,     ,EFT,Travel DB US Bank Clearing, 192.54 ,5267875134401
TRV,13629170,US BANK BCD TRAVEL,12/9/22,583440773914,12/20/22,9.750,No Description,9.750,57212,20000,21277,      ,     ,EFT,Travel DB US Bank Clearing, 9.75 ,8900842618519
TRV,13629712,US BANK BCD TRAVEL,12/6/22,100050043750,1/3/23,78.330,No Description,78.330,57212,20000,21277,      ,     ,EFT,Travel DB US Bank Clearing, 78.33 ,5267875134260
TRV,13627220,US BANK BCD TRAVEL,12/6/22,LOPEZREBECX2,12/14/22,9.750,No Description,9.750,57212,20000,21381,      ,     ,EFT,Travel DB US Bank Clearing, 9.75 ,8900842507900
TRV,13627221,US BANK BCD TRAVEL,12/6/22,LOPEZREBECX3,12/14/22,196.280,No Description,196.280,57212,20000,21381,      ,     ,EFT,Travel DB US Bank Clearing, 196.28 ,5267875134272
TRV,13627462,US BANK BCD TRAVEL,12/7/22,103975660689,12/15/22,98.140,No Description,98.140,57212,20000,21381,      ,     ,EFT,Travel DB US Bank Clearing, 98.14 ,5267875134307
TRV,13627464,US BANK BCD TRAVEL,12/7/22,331901122833,12/15/22,124.050,No Description,124.050,57212,20000,21381,      ,     ,EFT,Travel DB US Bank Clearing, 124.05 ,0277875134308
TRV,13627469,US BANK BCD TRAVEL,12/7/22,583421189124,12/15/22,9.750,No Description,9.750,57212,20000,21381,      ,     ,EFT,Travel DB US Bank Clearing, 9.75 ,8900842531968
